27	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[60.4476016689152, 22.656521739130437, 1042.2; 67.14173262296616, 21.785117056856187, 1002.1153846153846; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [c7ef0f6f-4bee-4296-bc95-48536befc416, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [c7ef0f6f-4bee-4296-bc95-48536befc416, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
28	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[27.109201490739203, 10.160869565217391, 467.4; 30.11134780967385, 9.770066889632107, 449.4230769230769; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [51214e88-d590-4e10-8e38-5d30c03a15fe, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [51214e88-d590-4e10-8e38-5d30c03a15fe, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
29	46	2	1	1	0	47	2163	185	2043	43	2021	2	0	false	true	[86.0952027201536, 32.2695652173913, 1484.4; 88.74279196527065, 31.924916387959865, 1072.2; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [de20ea71-dd24-442e-acf7-e5f69b62ea5d, 1bf3b250-f7ea-4617-b935-04890487d1cc, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [de20ea71-dd24-442e-acf7-e5f69b62ea5d, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [1bf3b250-f7ea-4617-b935-04890487d1cc, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
30	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[22.3416002019328, 8.373913043478261, 385.2; 24.81576945506462, 8.051839464882942, 370.38461538461536; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [37760d44-c990-417d-87c0-a72975ca99e4, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [37760d44-c990-417d-87c0-a72975ca99e4, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
31	46	5	1	1	0	47	210539931	66425	753872	16267	210489773	2	0	false	true	[445.022382063616, 166.8, 7672.8; 448.33286940867356, 166.36906354515048, 7157.4; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [8794ac39-a6b2-4655-aa4d-e3915c5f71fc, 8ea1080f-790f-436e-8274-8f87a1a694b9, 177da853-3bdf-4ae8-a956-0f174b95b607, 175525ef-3dd4-43ff-8f95-88b219cb6dc9, 07462944-acb2-4b4d-bbb6-5ee662af4a89, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [8794ac39-a6b2-4655-aa4d-e3915c5f71fc, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [8ea1080f-790f-436e-8274-8f87a1a694b9, 177da853-3bdf-4ae8-a956-0f174b95b607, 175525ef-3dd4-43ff-8f95-88b219cb6dc9, 07462944-acb2-4b4d-bbb6-5ee662af4a89, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
32	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[22.0980006354944, 8.282608695652174, 381.0; 24.54519301356308, 7.964046822742476, 366.34615384615387; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [f8026eef-ebce-41ce-b50f-339f989157d6, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [f8026eef-ebce-41ce-b50f-339f989157d6, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
33	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[23.942399524864, 8.97391304347826, 412.8; 26.59384562609231, 8.62876254180602, 396.9230769230769; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [e00b4936-5739-4f5f-8b71-add77285cdaf, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [e00b4936-5739-4f5f-8b71-add77285cdaf, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
34	46	3	1	2	0	47	99499	599	7957	172	99072	3	0	false	true	[48.093600415744, 18.02608695652174, 829.2; 50.56776966887582, 17.704013377926422, 444.0; 48.27858616093145, 18.00200668896321, 800.4; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [22399467-8292-4940-bdda-e6c120b4746f, 8b5ce0bc-b68f-45fa-b231-e16ff73cfddb, fb2b02cd-b7d7-4e25-83ca-62aee4960168, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [22399467-8292-4940-bdda-e6c120b4746f, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [8b5ce0bc-b68f-45fa-b231-e16ff73cfddb, fb2b02cd-b7d7-4e25-83ca-62aee4960168, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [fb2b02cd-b7d7-4e25-83ca-62aee4960168, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [22399467-8292-4940-bdda-e6c120b4746f, 8b5ce0bc-b68f-45fa-b231-e16ff73cfddb, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
35	46	4	1	1	2	47	4576955	4555	49417	1052	4573452	4	13	false	true	[110.35080277360639, 41.36086956521739, 1902.6; 111.2410450513605, 41.24498327759197, 1764.0; 122.72898253833453, 40.38275203057812, 1219.2; 181.70727159259766, 23.56354515050167, 549.6; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [a0082267-ad42-46c6-8993-a390175c0ed5, 7680bcc5-c517-4752-80ae-614091080bbf, 1be0c9be-2406-4da8-96f5-63d79d5cc11a, 0b853eee-26ea-4c0c-b503-a5ee84b0a7f9, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [a0082267-ad42-46c6-8993-a390175c0ed5, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [7680bcc5-c517-4752-80ae-614091080bbf, 1be0c9be-2406-4da8-96f5-63d79d5cc11a, 0b853eee-26ea-4c0c-b503-a5ee84b0a7f9, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [7680bcc5-c517-4752-80ae-614091080bbf, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, [1be0c9be-2406-4da8-96f5-63d79d5cc11a, ]; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [a0082267-ad42-46c6-8993-a390175c0ed5, 0b853eee-26ea-4c0c-b503-a5ee84b0a7f9, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, [1be0c9be-2406-4da8-96f5-63d79d5cc11a, ]; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, [1be0c9be-2406-4da8-96f5-63d79d5cc11a, ]; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [a0082267-ad42-46c6-8993-a390175c0ed5, 7680bcc5-c517-4752-80ae-614091080bbf, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
36	46	3	1	2	2	47	99499	737	7928	169	98931	5	43	false	true	[104.6435998990336, 39.221739130434784, 1804.2; 124.32634815094154, 37.301122790253224, 1469.423076923077; 104.82087759153626, 39.198662207357856, 1776.6; 106.54557799660309, 33.05661729574773, 1469.423076923077; 106.45534722268555, 33.143979933110366, 1469.423076923077; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [b85a5e1f-30e2-4d16-b62c-94b121a1dc87, 3fd34110-daf2-46f5-b5d7-6b256f9a3849, dbffde83-6a2e-4f4d-9f19-04ac02ad1864, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [b85a5e1f-30e2-4d16-b62c-94b121a1dc87, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, [3fd34110-daf2-46f5-b5d7-6b256f9a3849, dbffde83-6a2e-4f4d-9f19-04ac02ad1864, ]; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [3fd34110-daf2-46f5-b5d7-6b256f9a3849, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [b85a5e1f-30e2-4d16-b62c-94b121a1dc87, dbffde83-6a2e-4f4d-9f19-04ac02ad1864, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [b85a5e1f-30e2-4d16-b62c-94b121a1dc87, ]; 6, []; 7, []; 8, []; 9, [3fd34110-daf2-46f5-b5d7-6b256f9a3849, ]; 10, []; 11, []; 12, []; 13, []; 14, []; 15, [3fd34110-daf2-46f5-b5d7-6b256f9a3849, ]; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [b85a5e1f-30e2-4d16-b62c-94b121a1dc87, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [3fd34110-daf2-46f5-b5d7-6b256f9a3849, ]; 42, []; 43, [3fd34110-daf2-46f5-b5d7-6b256f9a3849, ]; 44, []; 45, []; ]; ]
37	46	4	1	3	0	47	4576955	4003	35110	742	4573694	4	0	false	true	[77.53439840829441, 29.06086956521739, 1336.8; 102.24639218457995, 27.993239369326325, 433.84615384615387; 91.84479395789587, 27.881438127090302, 568.8461538461538; 79.43048761986758, 28.814046822742473, 1041.6; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [416fcdf2-7a5d-4f3f-8a95-2a49c2cbf48d, 16b7c9a5-6f39-4db9-a1fb-d5bf8422aeb6, 404fd007-96f0-469f-86f2-44b5211a2658, f6430bf6-27b9-49e9-98bc-e8e4cd0b3c0e, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [416fcdf2-7a5d-4f3f-8a95-2a49c2cbf48d, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, [16b7c9a5-6f39-4db9-a1fb-d5bf8422aeb6, ]; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, [404fd007-96f0-469f-86f2-44b5211a2658, ]; 37, []; 38, []; 39, []; 40, []; 41, [f6430bf6-27b9-49e9-98bc-e8e4cd0b3c0e, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [16b7c9a5-6f39-4db9-a1fb-d5bf8422aeb6, 404fd007-96f0-469f-86f2-44b5211a2658, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, [f6430bf6-27b9-49e9-98bc-e8e4cd0b3c0e, ]; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [416fcdf2-7a5d-4f3f-8a95-2a49c2cbf48d, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [404fd007-96f0-469f-86f2-44b5211a2658, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [416fcdf2-7a5d-4f3f-8a95-2a49c2cbf48d, 16b7c9a5-6f39-4db9-a1fb-d5bf8422aeb6, f6430bf6-27b9-49e9-98bc-e8e4cd0b3c0e, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
